Pais;Populacao(2020);Mudanca anual;Mudanca de rede;Densidade(KM);Area do terreno(KM);Migrantes(liq);Fert. Rate;Media idade;Pop urbana;Populacao mundial (%)
China;1.440.297.825,00;0.39 %;5540090;153;9388211;-348399.0;1.7;38;61%;18.47 %
India;1.382.345.085,00;0.99 %;13586631;464;2973190;-532687.0;2.2;28;35%;17.70 %
United States;331.341.050,00;0.59 %;1937734;36;9147420;954806.0;1.8;38;83%;4.25 %
Indonesia;274.021.604,00;1.07 %;2898047;151;1811570;-98955.0;2.3;30;56%;3.51 %
Pakistan;221.612.785,00;2.00 %;4327022;287;770880;-233379.0;3.6;23;35%;2.83 %
Brazil;212.821.986,00;0.72 %;1509890;25;8358140;21200.0;1.7;33;88%;2.73 %
Nigeria;206.984.347,00;2.58 %;5175990;226;910770;-60000.0;5.4;18;52%;2.64 %
Bangladesh;164.972.348,00;1.01 %;1643222;1265;130170;-369501.0;2.1;28;39%;2.11 %
Russia;145.945.524,00;0.04 %;62206;9;16376870;182456.0;1.8;40;74%;1.87 %
Mexico;129.166.028,00;1.06 %;1357224;66;1943950;-60000.0;2.1;29;84%;1.65 %
Japan;126.407.422,00;-0.30 %;-383840;347;364555;71560.0;1.4;48;92%;1.62 %
Ethiopia;115.434.444,00;2.57 %;2884858;115;1000000;30000.0;4.3;19;21%;1.47 %
Philippines;109.830.324,00;1.35 %;1464463;368;298170;-67152.0;2.6;26;47%;1.41 %
Egypt;102.659.126,00;1.94 %;1946331;103;995450;-38033.0;3.3;25;43%;1.31 %
Vietnam;97.490.013,00;0.91 %;876473;314;310070;-80000.0;2.1;32;38%;1.25 %
DR Congo;90.003.954,00;3.19 %;2770836;40;2267050;23861.0;6.0;17;46%;1.15 %
Turkey;84.495.243,00;1.09 %;909452;110;769630;283922.0;2.1;32;76%;1.08 %
Iran;84.176.929,00;1.30 %;1079043;52;1628550;-55000.0;2.2;32;76%;1.08 %
Germany;83.830.972,00;0.32 %;266897;240;348560;543822.0;1.6;46;76%;1.07 %
Thailand;69.830.779,00;0.25 %;174396;137;510890;19444.0;1.5;40;51%;0.90 %
United Kingdom;67.948.282,00;0.53 %;355839;281;241930;260650.0;1.8;40;83%;0.87 %
France;65.298.930,00;0.22 %;143783;119;547557;36527.0;1.9;42;82%;0.84 %
Italy;60.446.035,00;-0.15 %;-88249;206;294140;148943.0;1.3;47;69%;0.78 %
Tanzania;60.012.400,00;2.98 %;1728755;67;885800;-40076.0;4.9;18;37%;0.77 %
South Africa;59.436.725,00;1.28 %;750420;49;1213090;145405.0;2.4;28;67%;0.76 %
Myanmar;54.473.253,00;0.67 %;364380;83;653290;-163313.0;2.2;29;31%;0.70 %
Kenya;53.968.739,00;2.28 %;1197323;94;569140;-10000.0;3.5;20;28%;0.69 %
South Korea;51.276.977,00;0.09 %;43877;527;97230;11731.0;1.1;44;82%;0.66 %
Colombia;50.976.248,00;1.08 %;543448;46;1109500;204796.0;1.8;31;80%;0.65 %
Spain;46.757.980,00;0.04 %;18002;94;498800;40000.0;1.3;45;80%;0.60 %
Uganda;45.974.931,00;3.32 %;1471413;229;199810;168694.0;5.0;17;26%;0.59 %
Argentina;45.267.449,00;0.93 %;415097;17;2736690;4800.0;2.3;32;93%;0.58 %
Sudan;44.019.263,00;2.42 %;1036022;25;1765048;-50000.0;4.4;20;35%;0.56 %
Algeria;43.984.569,00;1.85 %;797990;18;2381740;-10000.0;3.1;29;73%;0.56 %
Ukraine;43.686.577,00;-0.59 %;-259876;75;579320;10000.0;1.4;41;69%;0.56 %
Iraq;40.372.771,00;2.32 %;912710;93;434320;7834.0;3.7;21;73%;0.52 %
Afghanistan;39.074.280,00;2.33 %;886592;60;652860;-62920.0;4.6;18;25%;0.50 %
Poland;37.839.255,00;-0.11 %;-41157;124;306230;-29395.0;1.4;42;60%;0.49 %
Canada;37.799.407,00;0.89 %;331107;4;9093510;242032.0;1.5;41;81%;0.48 %
Morocco;36.985.624,00;1.20 %;438791;83;446300;-51419.0;2.4;30;64%;0.47 %
Saudi Arabia;34.905.942,00;1.59 %;545343;16;2149690;134979.0;2.3;32;84%;0.45 %
Uzbekistan;33.551.824,00;1.48 %;487487;79;425400;-8863.0;2.4;28;50%;0.43 %
Peru;33.050.211,00;1.42 %;461401;26;1280000;99069.0;2.3;31;79%;0.42 %
Angola;33.032.075,00;3.27 %;1040977;26;1246700;6413.0;5.6;17;67%;0.42 %
Malaysia;32.436.963,00;1.30 %;416222;99;328550;50000.0;2.0;30;78%;0.42 %
Mozambique;31.398.811,00;2.93 %;889399;40;786380;-5000.0;4.9;18;38%;0.40 %
Ghana;31.181.428,00;2.15 %;655084;137;227540;-10000.0;3.9;22;57%;0.40 %
Yemen;29.935.468,00;2.28 %;664042;56;527970;-30000.0;3.8;20;38%;0.38 %
Nepal;29.225.196,00;1.85 %;528098;203;143350;41710.0;1.9;25;21%;0.37 %
Venezuela;28.421.581,00;-0.28 %;-79889;32;882050;-653249.0;2.3;30;N.A.;0.36 %
Madagascar;27.808.395,00;2.68 %;721711;48;581795;-1500.0;4.1;20;39%;0.36 %
Cameroon;26.655.083,00;2.59 %;669483;56;472710;-4800.0;4.6;19;56%;0.34 %
Côte d'Ivoire;26.486.282,00;2.57 %;661730;83;318000;-8000.0;4.7;19;51%;0.34 %
North Korea;25.798.588,00;0.44 %;112655;214;120410;-5403.0;1.9;35;63%;0.33 %
Australia;25.550.683,00;1.18 %;296686;3;7682300;158246.0;1.8;38;86%;0.33 %
Niger;24.346.468,00;3.84 %;895929;19;1266700;4000.0;7.0;15;17%;0.31 %
Taiwan;23.824.369,00;0.18 %;42899;673;35410;30001.0;1.2;42;79%;0.31 %
Sri Lanka;21.428.970,00;0.42 %;89516;341;62710;-97986.0;2.2;34;18%;0.27 %
Burkina Faso;20.997.293,00;2.86 %;581895;76;273600;-25000.0;5.2;18;31%;0.27 %
Mali;20.346.106,00;3.02 %;592802;17;1220190;-40000.0;5.9;16;44%;0.26 %
Romania;19.214.608,00;-0.66 %;-126866;84;230170;-73999.0;1.6;43;55%;0.25 %
Malawi;19.211.425,00;2.69 %;501205;203;94280;-16053.0;4.3;18;18%;0.25 %
Chile;19.144.605,00;0.87 %;164163;26;743532;111708.0;1.7;35;85%;0.25 %
Kazakhstan;18.815.231,00;1.21 %;225280;7;2699700;-18000.0;2.8;31;58%;0.24 %
Zambia;18.468.257,00;2.93 %;522925;25;743390;-8000.0;4.7;18;45%;0.24 %
Guatemala;17.971.382,00;1.90 %;334096;167;107160;-9215.0;2.9;23;52%;0.23 %
Ecuador;17.688.599,00;1.55 %;269392;71;248360;36400.0;2.4;28;63%;0.23 %
Syria;17.571.053,00;2.52 %;430523;95;183630;-427391.0;2.8;26;60%;0.22 %
Netherlands;17.141.544,00;0.22 %;37742;508;33720;16000.0;1.7;43;92%;0.22 %
Senegal;16.816.539,00;2.75 %;447563;87;192530;-20000.0;4.7;19;49%;0.21 %
Cambodia;16.758.448,00;1.41 %;232423;95;176520;-30000.0;2.5;26;24%;0.21 %
Chad;16.502.877,00;3.00 %;478988;13;1259200;2000.0;5.8;17;23%;0.21 %
Somalia;15.965.848,00;2.92 %;450317;25;627340;-40000.0;6.1;17;47%;0.20 %
Zimbabwe;14.899.771,00;1.48 %;217456;38;386850;-116858.0;3.6;19;38%;0.19 %
Guinea;13.191.279,00;2.83 %;361549;53;245720;-4000.0;4.7;18;39%;0.17 %
Rwanda;13.005.303,00;2.58 %;325268;525;24670;-9000.0;4.1;20;18%;0.17 %
Benin;12.175.480,00;2.73 %;322049;108;112760;-2000.0;4.9;19;48%;0.16 %
Burundi;11.948.454,00;3.12 %;360204;463;25680;2001.0;5.5;17;14%;0.15 %
Tunisia;11.839.918,00;1.06 %;123900;76;155360;-4000.0;2.2;33;70%;0.15 %
Bolivia;11.700.207,00;1.39 %;159921;11;1083300;-9504.0;2.8;26;69%;0.15 %
Belgium;11.598.451,00;0.44 %;50295;383;30280;48000.0;1.7;42;98%;0.15 %
Haiti;11.426.356,00;1.24 %;139451;414;27560;-35000.0;3.0;24;57%;0.15 %
Cuba;11.325.391,00;-0.06 %;-6867;106;106440;-14400.0;1.6;42;78%;0.15 %
South Sudan;11.216.250,00;1.19 %;131612;18;610952;-174200.0;4.7;19;25%;0.14 %
Dominican Republic;10.866.667,00;1.01 %;108952;225;48320;-30000.0;2.4;28;85%;0.14 %
Czech Republic (Czechia);10.712.481,00;0.18 %;19772;139;77240;22011.0;1.6;43;74%;0.14 %
Greece;10.413.936,00;-0.48 %;-50401;81;128900;-16000.0;1.3;46;85%;0.13 %
Jordan;10.220.604,00;1.00 %;101440;115;88780;10220.0;2.8;24;91%;0.13 %
Portugal;10.191.409,00;-0.29 %;-29478;111;91590;-6000.0;1.3;46;66%;0.13 %
Azerbaijan;10.154.978,00;0.91 %;91459;123;82658;1200.0;2.1;32;56%;0.13 %
Sweden;10.110.233,00;0.63 %;62886;25;410340;40000.0;1.9;41;88%;0.13 %
Honduras;9.931.333,00;1.63 %;158490;89;111890;-6800.0;2.5;24;57%;0.13 %
United Arab Emirates;9.910.892,00;1.23 %;119873;118;83600;40000.0;1.4;33;86%;0.13 %
Hungary;9.655.983,00;-0.25 %;-24328;107;90530;6000.0;1.5;43;72%;0.12 %
Tajikistan;9.573.310,00;2.32 %;216627;68;139960;-20000.0;3.6;22;27%;0.12 %
Belarus;9.448.772,00;-0.03 %;-3088;47;202910;8730.0;1.7;40;79%;0.12 %
Austria;9.015.361,00;0.57 %;51296;109;82409;65000.0;1.5;43;57%;0.12 %
Papua New Guinea;8.975.531,00;1.95 %;170915;20;452860;-800.0;3.6;22;13%;0.11 %
Serbia;8.731.081,00;-0.40 %;-34864;100;87460;4000.0;1.5;42;56%;0.11 %
Israel;8.678.517,00;1.60 %;136158;400;21640;10000.0;3.0;30;93%;0.11 %
Switzerland;8.665.615,00;0.74 %;63257;219;39516;52000.0;1.5;43;74%;0.11 %
Togo;8.310.934,00;2.43 %;196358;152;54390;-2000.0;4.4;19;43%;0.11 %
Sierra Leone;8.004.158,00;2.10 %;163768;111;72180;-4200.0;4.3;19;43%;0.10 %
Hong Kong;7.507.523,00;0.82 %;60827;7140;1050;29308.0;1.3;45;N.A.;0.10 %
Laos;7.293.542,00;1.48 %;106105;32;230800;-14704.0;2.7;24;36%;0.09 %
Paraguay;7.147.553,00;1.25 %;87902;18;397300;-16556.0;2.4;26;62%;0.09 %
Bulgaria;6.939.018,00;-0.74 %;-51674;64;108560;-4800.0;1.6;45;76%;0.09 %
Libya;6.887.247,00;1.38 %;93840;4;1759540;-1999.0;2.3;29;78%;0.09 %
Lebanon;6.819.976,00;-0.44 %;-30268;667;10230;-30012.0;2.1;30;78%;0.09 %
Nicaragua;6.638.075,00;1.21 %;79052;55;120340;-21272.0;2.4;26;57%;0.08 %
Kyrgyzstan;6.542.426,00;1.69 %;108345;34;191800;-4000.0;3.0;26;36%;0.08 %
El Salvador;6.491.923,00;0.51 %;32652;313;20720;-40539.0;2.1;28;73%;0.08 %
Turkmenistan;6.046.292,00;1.50 %;89111;13;469930;-5000.0;2.8;27;53%;0.08 %
Singapore;5.858.322,00;0.79 %;46005;8358;700;27028.0;1.2;42;N.A.;0.08 %
Denmark;5.795.780,00;0.35 %;20326;137;42430;15200.0;1.8;42;88%;0.07 %
Finland;5.542.237,00;0.15 %;8564;18;303890;14000.0;1.5;43;86%;0.07 %
Congo;5.540.555,00;2.56 %;137579;16;341500;-4000.0;4.5;19;70%;0.07 %
Slovakia;5.460.109,00;0.05 %;2629;114;48088;1485.0;1.5;41;54%;0.07 %
Norway;5.428.594,00;0.79 %;42384;15;365268;28000.0;1.7;40;83%;0.07 %
Oman;5.128.058,00;2.65 %;131640;16;309500;87400.0;2.9;31;87%;0.07 %
State of Palestine;5.121.112,00;2.41 %;119994;847;6020;-10563.0;3.7;21;80%;0.07 %
Costa Rica;5.102.158,00;0.92 %;46557;100;51060;4200.0;1.8;33;80%;0.07 %
Liberia;5.077.411,00;2.44 %;120307;53;96320;-5000.0;4.4;19;53%;0.06 %
Ireland;4.947.267,00;1.13 %;55291;72;68890;23604.0;1.8;38;63%;0.06 %
Central African Republic;4.843.954,00;1.78 %;84582;8;622980;-40000.0;4.8;18;43%;0.06 %
New Zealand;4.829.021,00;0.82 %;39170;18;263310;14881.0;1.9;38;87%;0.06 %
Mauritania;4.669.775,00;2.74 %;123962;5;1030700;5000.0;4.6;20;57%;0.06 %
Panama;4.326.296,00;1.61 %;68328;58;74340;11200.0;2.5;30;68%;0.06 %
Kuwait;4.281.320,00;1.51 %;63488;240;17820;39520.0;2.1;37;N.A.;0.05 %
Croatia;4.100.719,00;-0.61 %;-25037;73;55960;-8001.0;1.4;44;58%;0.05 %
Moldova;4.032.294,00;-0.23 %;-9300;123;32850;-1387.0;1.3;38;43%;0.05 %
Georgia;3.987.805,00;-0.19 %;-7598;57;69490;-10000.0;2.1;38;58%;0.05 %
Eritrea;3.554.797,00;1.41 %;49304;35;101000;-39858.0;4.1;19;63%;0.05 %
Uruguay;3.475.842,00;0.35 %;11996;20;175020;-3000.0;2.0;36;96%;0.04 %
Mongolia;3.287.242,00;1.65 %;53123;2;1553560;-852.0;2.9;28;67%;0.04 %
Bosnia and Herzegovina;3.277.152,00;-0.61 %;-20181;64;51000;-21585.0;1.3;43;52%;0.04 %
Armenia;2.964.219,00;0.19 %;5512;104;28470;-4998.0;1.8;35;63%;0.04 %
Jamaica;2.963.429,00;0.44 %;12888;273;10830;-11332.0;2.0;31;55%;0.04 %
Qatar;2.889.284,00;1.73 %;48986;248;11610;40000.0;1.9;32;96%;0.04 %
Albania;2.877.239,00;-0.11 %;-3120;105;27400;-14000.0;1.6;36;63%;0.04 %
Puerto Rico;2.846.860,00;-2.47 %;-72555;323;8870;-97986.0;1.2;44;N.A.;0.04 %
Lithuania;2.715.340,00;-1.35 %;-37338;43;62674;-32780.0;1.7;45;71%;0.03 %
Namibia;2.548.663,00;1.86 %;46375;3;823290;-4806.0;3.4;22;55%;0.03 %
Gambia;2.427.782,00;2.94 %;68962;239;10120;-3087.0;5.3;18;59%;0.03 %
Botswana;2.359.585,00;2.08 %;47930;4;566730;3000.0;2.9;24;73%;0.03 %
Gabon;2.234.448,00;2.45 %;53155;9;257670;3260.0;4.0;23;87%;0.03 %
Lesotho;2.145.194,00;0.80 %;16981;71;30360;-10047.0;3.2;24;31%;0.03 %
North Macedonia;2.083.359,00;0.00 %;-85;83;25220;-1000.0;1.5;39;59%;0.03 %
Slovenia;2.078.989,00;0.01 %;284;103;20140;2000.0;1.6;45;55%;0.03 %
Guinea-Bissau;1.975.718,00;2.45 %;47079;70;28120;-1399.0;4.5;19;45%;0.03 %
Latvia;1.882.408,00;-1.08 %;-20545;30;62200;-14837.0;1.7;44;69%;0.02 %
Bahrain;1.711.057,00;3.68 %;60403;2239;760;47800.0;2.0;32;89%;0.02 %
Equatorial Guinea;1.410.419,00;3.47 %;46999;50;28050;16000.0;4.6;22;73%;0.02 %
Trinidad and Tobago;1.400.283,00;0.32 %;4515;273;5130;-800.0;1.7;36;52%;0.02 %
Estonia;1.326.693,00;0.07 %;887;31;42390;3911.0;1.6;42;68%;0.02 %
Timor-Leste;1.322.667,00;1.96 %;25326;89;14870;-5385.0;4.1;21;33%;0.02 %
Mauritius;1.272.140,00;0.17 %;2100;626;2030;0.0;1.4;37;41%;0.02 %
Cyprus;1.208.886,00;0.73 %;8784;131;9240;5000.0;1.3;37;67%;0.02 %
Eswatini;1.162.233,00;1.05 %;12034;67;17200;-8353.0;3.0;21;30%;0.01 %
Djibouti;990.447,00;1.48 %;14440;43;23180;900.0;2.8;27;79%;0.01 %
Fiji;897.573,00;0.73 %;6492;49;18270;-6202.0;2.8;28;59%;0.01 %
Réunion;896.422,00;0.72 %;6385;358;2500;-1256.0;2.3;36;100%;0.01 %
Comoros;872.695,00;2.20 %;18715;467;1861;-2000.0;4.2;20;29%;0.01 %
Guyana;787.215,00;0.48 %;3786;4;196850;-6000.0;2.5;27;27%;0.01 %
Bhutan;773.069,00;1.12 %;8516;20;38117;320.0;2.0;28;46%;0.01 %
Solomon Islands;689.671,00;2.55 %;17061;25;27990;-1600.0;4.4;20;23%;0.01 %
Macao;650.846,00;1.39 %;8890;21645;30;5000.0;1.2;39;N.A.;0.01 %
Montenegro;628.080,00;0.01 %;79;47;13450;-480.0;1.8;39;68%;0.01 %
Luxembourg;627.704,00;1.66 %;10249;242;2590;9741.0;1.5;40;88%;0.01 %
Western Sahara;599.769,00;2.55 %;14876;2;266000;5582.0;2.4;28;87%;0.01 %
Suriname;587.541,00;0.90 %;5260;4;156000;-1000.0;2.4;29;65%;0.01 %
Cabo Verde;557.026,00;1.10 %;6052;138;4030;-1342.0;2.3;28;68%;0.01 %
Maldives;542.151,00;1.81 %;9591;1802;300;11370.0;1.9;30;35%;0.01 %
Malta;441.750,00;0.27 %;1171;1380;320;900.0;1.5;43;93%;0.01 %
Brunei;438.202,00;0.97 %;4194;83;5270;0.0;1.8;32;80%;0.01 %
Guadeloupe;400.136,00;0.02 %;68;237;1690;-1440.0;2.2;44;N.A.;0.01 %
Belize;398.845,00;1.86 %;7275;17;22810;1200.0;2.3;25;46%;0.01 %
Bahamas;393.893,00;0.97 %;3762;39;10010;1000.0;1.8;32;86%;0.01 %
Martinique;375.213,00;-0.08 %;-289;354;1060;-960.0;1.9;47;92%;0.00 %
Iceland;341.628,00;0.65 %;2212;3;100250;380.0;1.8;37;94%;0.00 %
Vanuatu;308.337,00;2.42 %;7263;25;12190;120.0;3.8;21;24%;0.00 %
French Guiana;299.958,00;2.70 %;7850;4;82200;1200.0;3.4;25;87%;0.00 %
Barbados;287.437,00;0.12 %;350;668;430;-79.0;1.6;40;31%;0.00 %
New Caledonia;285.972,00;0.97 %;2748;16;18280;502.0;2.0;34;72%;0.00 %
French Polynesia;281.191,00;0.58 %;1621;77;3660;-1000.0;2.0;34;64%;0.00 %
Mayotte;273.905,00;2.50 %;6665;728;375;0.0;3.7;20;46%;0.00 %
Sao Tome & Principe;219.844,00;1.91 %;4103;228;960;-1680.0;4.4;19;74%;0.00 %
Samoa;198.643,00;0.67 %;1317;70;2830;-2803.0;3.9;22;18%;0.00 %
Saint Lucia;183.774,00;0.46 %;837;301;610;0.0;1.4;34;19%;0.00 %
Channel Islands;174.140,00;0.93 %;1604;915;190;1351.0;1.5;43;30%;0.00 %
Guam;169.031,00;0.89 %;1481;313;540;-506.0;2.3;31;95%;0.00 %
Curaçao;164.211,00;0.41 %;669;370;444;515.0;1.8;42;89%;0.00 %
Kiribati;119.760,00;1.57 %;1843;147;810;-800.0;3.6;23;57%;0.00 %
Micronesia;115.231,00;1.06 %;1208;164;700;-600.0;3.1;24;21%;0.00 %
Grenada;112.614,00;0.46 %;520;331;340;-200.0;2.1;32;35%;0.00 %
St. Vincent & Grenadines;111.002,00;0.32 %;351;284;390;-200.0;1.9;33;53%;0.00 %
Aruba;106.845,00;0.43 %;452;593;180;201.0;1.9;41;44%;0.00 %
Tonga;105.901,00;1.15 %;1201;147;720;-800.0;3.6;22;24%;0.00 %
U.S. Virgin Islands;104.398,00;-0.15 %;-153;298;350;-451.0;2.0;43;96%;0.00 %
Seychelles;98.453,00;0.62 %;608;214;460;-200.0;2.5;34;56%;0.00 %
Antigua and Barbuda;98.069,00;0.84 %;811;223;440;0.0;2.0;34;26%;0.00 %
Isle of Man;85.112,00;0.53 %;449;149;570;;N.A.;N.A.;53%;0.00 %
Andorra;77.287,00;0.16 %;123;164;470;;N.A.;N.A.;88%;0.00 %
Dominica;72.017,00;0.25 %;178;96;750;;N.A.;N.A.;74%;0.00 %
Cayman Islands;65.854,00;1.19 %;774;274;240;;N.A.;N.A.;97%;0.00 %
Bermuda;62.237,00;-0.36 %;-228;1246;50;;N.A.;N.A.;97%;0.00 %
Marshall Islands;59.259,00;0.68 %;399;329;180;;N.A.;N.A.;70%;0.00 %
Northern Mariana Islands;57.619,00;0.60 %;343;125;460;;N.A.;N.A.;88%;0.00 %
Greenland;56.787,00;0.17 %;98;0;410450;;N.A.;N.A.;87%;0.00 %
American Samoa;55.169,00;-0.22 %;-121;276;200;;N.A.;N.A.;88%;0.00 %
Saint Kitts & Nevis;53.264,00;0.71 %;376;205;260;;N.A.;N.A.;33%;0.00 %
Faeroe Islands;48.896,00;0.38 %;185;35;1396;;N.A.;N.A.;43%;0.00 %
Sint Maarten;42.960,00;1.15 %;488;1261;34;;N.A.;N.A.;96%;0.00 %
Monaco;39.290,00;0.71 %;278;26337;1;;N.A.;N.A.;N.A.;0.00 %
Turks and Caicos;38.806,00;1.38 %;526;41;950;;N.A.;N.A.;89%;0.00 %
Saint Martin;38.778,00;1.75 %;664;730;53;;N.A.;N.A.;0%;0.00 %
Liechtenstein;38.147,00;0.29 %;109;238;160;;N.A.;N.A.;15%;0.00 %
San Marino;33.944,00;0.21 %;71;566;60;;N.A.;N.A.;97%;0.00 %
Gibraltar;33.689,00;-0.03 %;-10;3369;10;;N.A.;N.A.;N.A.;0.00 %
British Virgin Islands;30.266,00;0.67 %;201;202;150;;N.A.;N.A.;52%;0.00 %
Caribbean Netherlands;26.265,00;0.94 %;244;80;328;;N.A.;N.A.;75%;0.00 %
Palau;18.109,00;0.48 %;86;39;460;;N.A.;N.A.;N.A.;0.00 %
Cook Islands;17.567,00;0.09 %;16;73;240;;N.A.;N.A.;75%;0.00 %
Anguilla;15.026,00;0.90 %;134;167;90;;N.A.;N.A.;N.A.;0.00 %
Tuvalu;11.817,00;1.25 %;146;393;30;;N.A.;N.A.;62%;0.00 %
Wallis & Futuna;11.203,00;-1.69 %;-193;80;140;;N.A.;N.A.;0%;0.00 %
Nauru;10.836,00;0.63 %;68;541;20;;N.A.;N.A.;N.A.;0.00 %
Saint Barthelemy;9.882,00;0.30 %;30;470;21;;N.A.;N.A.;0%;0.00 %
Saint Helena;6.080,00;0.30 %;18;16;390;;N.A.;N.A.;27%;0.00 %
Saint Pierre & Miquelon;5.789,00;-0.48 %;-28;25;230;;N.A.;N.A.;100%;0.00 %
Montserrat;4.993,00;0.06 %;3;50;100;;N.A.;N.A.;10%;0.00 %
Falkland Islands;3.497,00;3.05 %;103;0;12170;;N.A.;N.A.;66%;0.00 %
Niue;1.628,00;0.68 %;11;6;260;;N.A.;N.A.;46%;0.00 %
Tokelau;1.360,00;1.27 %;17;136;10;;N.A.;N.A.;0%;0.00 %
Holy See;801;0.25 %;2;2003;0;;N.A.;N.A.;N.A.;0.00 %
